longitude,latitude,duration,distance,index,color
51.453399999999995,-0.04899999999999999,43,7.230658652659052,5.94689945489086,"1, 0.8627450980392157,0.8627450980392157"
51.453399999999995,-0.02899999999999997,57,7.869777435323029,7.242898603988326,"1, 0.98, 0.98"
51.453399999999995,-0.009000000000000008,46,8.68589414717971,5.295942964598077,"1, 0.7058823529411765,0.7058823529411765"
51.453399999999995,0.01100000000000001,40,9.634132255002465,4.151904804839091,"1, 0.43137254901960786,0.43137254901960786"
51.453399999999995,0.031000000000000028,36,10.679355649958767,3.3709898967676946,"1, 0.19607843137254902,0.19607843137254902"
51.453399999999995,0.051000000000000045,44,11.795810863458215,3.730137801404217,"1, 0.3137254901960784,0.3137254901960784"
51.453399999999995,0.07100000000000006,45,12.965109059304726,3.4708539507197322,"1, 0.23529411764705882,0.23529411764705882"
51.453399999999995,0.09099999999999997,46,14.174178350724155,3.2453380267823335,"1, 0.1568627450980392,0.1568627450980392"
51.453399999999995,0.11099999999999999,58,15.41366239653095,3.762895443528961,"1, 0.3137254901960784,0.3137254901960784"
51.453399999999995,0.131,60,16.67678085999494,3.5978166592049474,"1, 0.27450980392156865,0.27450980392156865"
51.453399999999995,0.15100000000000002,55,17.95854735296673,3.0626085127600295,"1, 0.11764705882352941,0.11764705882352941"
51.453399999999995,0.17100000000000004,92,19.25523811049948,4.777920660967278,"1, 0.5882352941176471,0.5882352941176471"
51.453399999999995,0.19100000000000006,76,20.564030034081227,3.695773633574912,"1, 0.27450980392156865,0.27450980392156865"
51.453399999999995,0.21100000000000008,76,21.882751856038546,3.4730549658464365,"1, 0.23529411764705882,0.23529411764705882"
51.453399999999995,0.23099999999999998,82,23.209710966914514,3.5330039274031093,"1, 0.23529411764705882,0.23529411764705882"
51.453399999999995,0.251,102,24.543571254064844,4.1558744220284165,"1, 0.43137254901960786,0.43137254901960786"
51.453399999999995,0.271,81,25.883265718386294,3.12943509066019,"1, 0.1568627450980392,0.1568627450980392"
51.453399999999995,0.29100000000000004,90,27.22793310488372,3.3054290112038363,"1, 0.19607843137254902,0.19607843137254902"
51.453399999999995,0.31100000000000005,86,28.576871335441105,3.00942671402039,"1, 0.11764705882352941,0.11764705882352941"
51.47339999999999,-0.469,104,26.763769383538335,3.885850251869513,"1, 0.35294117647058826,0.35294117647058826"
51.47339999999999,-0.449,98,25.39515057584028,3.8590044862042467,"1, 0.35294117647058826,0.35294117647058826"
51.47339999999999,-0.409,96,22.665354297965987,4.235539349526742,"1, 0.43137254901960786,0.43137254901960786"
51.47339999999999,-0.389,82,21.305130526936512,3.848838189295565,"1, 0.3137254901960784,0.3137254901960784"
51.47339999999999,-0.369,86,19.948873588525824,4.311020350014419,"1, 0.47058823529411764,0.47058823529411764"
51.47339999999999,-0.349,70,18.597451483216837,3.7639565863726596,"1, 0.3137254901960784,0.3137254901960784"
51.47339999999999,-0.32899999999999996,75,17.25200055980614,4.347321908552197,"1, 0.47058823529411764,0.47058823529411764"
51.47339999999999,-0.309,100,15.914035502812423,6.283761273645984,"1, 0.98, 0.98"
51.47339999999999,-0.289,69,14.585616647550836,4.730687887068952,"1, 0.5490196078431373,0.5490196078431373"
51.47339999999999,-0.269,71,13.269611424313664,5.350571145580647,"1, 0.7450980392156863,0.7450980392156863"
51.47339999999999,-0.249,60,11.970114945515972,5.012483194447194,"1, 0.6274509803921569,0.6274509803921569"
51.47339999999999,-0.22899999999999998,65,10.693147750141277,6.0786591113118424,"1, 0.9019607843137255,0.9019607843137255"
51.47339999999999,-0.20899999999999996,50,9.447849517436984,5.29220960894009,"1, 0.7058823529411765,0.7058823529411765"
51.47339999999999,-0.189,58,8.24857616644521,7.031516570816314,"1, 0.98, 0.98"
51.47339999999999,-0.16899999999999998,41,7.118627339481629,5.75953734403318,"1, 0.8235294117647058,0.8235294117647058"
51.47339999999999,-0.14899999999999997,37,6.0966713109761965,6.068885480735482,"1, 0.9019607843137255,0.9019607843137255"
51.47339999999999,-0.129,46,5.246203142115394,8.768246054126625,"1, 0.98, 0.98"
51.47339999999999,-0.10899999999999999,46,4.662037636159885,9.866930211633843,"1, 0.98, 0.98"
51.47339999999999,-0.08899999999999997,29,4.4503083088557265,6.516402457396608,"1, 0.98, 0.98"
51.47339999999999,-0.069,38,4.662037636159885,8.150942348741001,"1, 0.98, 0.98"
51.47339999999999,-0.04899999999999999,48,5.246203142115394,9.149474143436478,"1, 0.98, 0.98"
51.47339999999999,-0.02899999999999997,31,6.096671310976197,5.084741889264863,"1, 0.6666666666666666,0.6666666666666666"
51.47339999999999,-0.009000000000000008,38,7.118627339481629,5.338107782274655,"1, 0.7058823529411765,0.7058823529411765"
51.47339999999999,0.01100000000000001,36,8.24857616644521,4.364389595679092,"1, 0.47058823529411764,0.47058823529411764"
51.47339999999999,0.031000000000000028,74,9.447849517437337,7.83247022123104,"1, 0.98, 0.98"
51.47339999999999,0.051000000000000045,67,10.693147750141632,6.265694776275075,"1, 0.98, 0.98"
51.47339999999999,0.07100000000000006,72,11.970114945515972,6.014979833336633,"1, 0.9019607843137255,0.9019607843137255"
51.47339999999999,0.09099999999999997,90,13.269611424313311,6.782414128201,"1, 0.98, 0.98"
51.47339999999999,0.11099999999999999,93,14.585616647550836,6.376144543440762,"1, 0.98, 0.98"
51.47339999999999,0.131,111,15.914035502812423,6.974975013747042,"1, 0.98, 0.98"
51.47339999999999,0.15100000000000002,92,17.25200055980614,5.332714874490694,"1, 0.7058823529411765,0.7058823529411765"
51.47339999999999,0.17100000000000004,136,18.597451483216837,7.31282993923831,"1, 0.98, 0.98"
51.47339999999999,0.19100000000000006,115,19.948873588525824,5.764736514554165,"1, 0.8235294117647058,0.8235294117647058"
51.47339999999999,0.21100000000000008,126,21.305130526936512,5.9140684372102585,"1, 0.8627450980392157,0.8627450980392157"
51.47339999999999,0.23099999999999998,111,22.665354297965987,4.897342372890296,"1, 0.5882352941176471,0.5882352941176471"
51.47339999999999,0.251,142,24.028871156086236,5.909557676579952,"1, 0.8627450980392157,0.8627450980392157"
51.47339999999999,0.271,100,25.39515057584028,3.937759679800252,"1, 0.35294117647058826,0.35294117647058826"
51.47339999999999,0.29100000000000004,83,26.763769383538335,3.1012074125497073,"1, 0.1568627450980392,0.1568627450980392"
51.47339999999999,0.31100000000000005,82,28.13438608262492,2.914582879440938,"1, 0.0784313725490196,0.0784313725490196"
51.493399999999994,-0.469,132,26.479063253842366,4.985070609733354,"1, 0.6274509803921569,0.6274509803921569"
51.493399999999994,-0.429,114,23.712630565920254,4.807564461609779,"1, 0.5882352941176471,0.5882352941176471"
51.493399999999994,-0.409,106,22.330435131762723,4.746884660981192,"1, 0.5490196078431373,0.5490196078431373"
51.493399999999994,-0.389,100,20.949100102743746,4.773474732067503,"1, 0.5882352941176471,0.5882352941176471"
51.493399999999994,-0.369,109,19.568807798139947,5.570088945856,"1, 0.7843137254901961,0.7843137254901961"
51.493399999999994,-0.349,107,18.18979570872856,5.882419006424297,"1, 0.8627450980392157,0.8627450980392157"
51.493399999999994,-0.32899999999999996,109,16.812378976671717,6.483318045069331,"1, 0.98, 0.98"
51.493399999999994,-0.309,73,15.436984777759504,4.728902765077099,"1, 0.5490196078431373,0.5490196078431373"
51.493399999999994,-0.289,72,14.064206616671166,5.119378715231187,"1, 0.6666666666666666,0.6666666666666666"
51.493399999999994,-0.269,60,12.694893306396656,4.7263099068164225,"1, 0.5490196078431373,0.5490196078431373"
51.493399999999994,-0.249,61,11.330301261513897,5.383793298347787,"1, 0.7450980392156863,0.7450980392156863"
51.493399999999994,-0.22899999999999998,60,9.972368928741362,6.016624578245798,"1, 0.9019607843137255,0.9019607843137255"
51.493399999999994,-0.20899999999999996,45,8.624242827204478,5.217849369692042,"1, 0.7058823529411765,0.7058823529411765"
51.493399999999994,-0.189,45,7.291364441777522,6.171684375308731,"1, 0.9411764705882353,0.9411764705882353"
51.493399999999994,-0.16899999999999998,42,5.983931556667907,7.018796856591602,"1, 0.98, 0.98"
51.493399999999994,-0.14899999999999997,37,4.723122906956451,7.8337999516177215,"1, 0.98, 0.98"
51.493399999999994,-0.129,33,3.5588419167414163,9.27267936368913,"1, 0.98, 0.98"
51.493399999999994,-0.10899999999999999,25,2.622943952312766,9.531274954600686,"1, 0.98, 0.98"
51.493399999999994,-0.08899999999999997,24,2.2251579700914115,10.78575108939976,"1, 0.98, 0.98"
51.493399999999994,-0.069,29,2.622943952312766,11.056278947336796,"1, 0.98, 0.98"
51.493399999999994,-0.04899999999999999,25,3.5588419167414163,7.024757093703887,"1, 0.98, 0.98"
51.493399999999994,-0.02899999999999997,32,4.723122906956807,6.775178336533736,"1, 0.98, 0.98"
51.493399999999994,-0.009000000000000008,46,5.983931556667907,7.687253700076516,"1, 0.98, 0.98"
51.493399999999994,0.01100000000000001,30,7.291364441777522,4.114456250205821,"1, 0.39215686274509803,0.39215686274509803"
51.493399999999994,0.031000000000000028,59,8.624242827204302,6.841180284707484,"1, 0.98, 0.98"
51.493399999999994,0.051000000000000045,55,9.972368928740833,5.515239196725608,"1, 0.7843137254901961,0.7843137254901961"
51.493399999999994,0.07100000000000006,50,11.330301261513721,4.412945326514648,"1, 0.47058823529411764,0.47058823529411764"
51.493399999999994,0.09099999999999997,67,12.694893306396834,5.277712729278264,"1, 0.7058823529411765,0.7058823529411765"
51.493399999999994,0.11099999999999999,74,14.064206616671166,5.261583679543165,"1, 0.7058823529411765,0.7058823529411765"
51.493399999999994,0.131,77,15.436984777759504,4.988020724807351,"1, 0.6274509803921569,0.6274509803921569"
51.493399999999994,0.15100000000000002,109,16.81237897667154,6.4833180450693995,"1, 0.98, 0.98"
51.493399999999994,0.17100000000000004,140,18.18979570872856,7.696622999059828,"1, 0.98, 0.98"
51.493399999999994,0.19100000000000006,190,19.568807798139947,9.709329355161834,"1, 0.98, 0.98"
51.493399999999994,0.21100000000000008,107,20.949100102743746,5.1076179633122285,"1, 0.6666666666666666,0.6666666666666666"
51.493399999999994,0.23099999999999998,151,22.330435131762723,6.76207154536,"1, 0.98, 0.98"
51.493399999999994,0.251,129,23.712630565920254,5.440138732874224,"1, 0.7450980392156863,0.7450980392156863"
51.493399999999994,0.271,105,25.09554414454403,4.184009694917408,"1, 0.43137254901960786,0.43137254901960786"
51.493399999999994,0.29100000000000004,102,26.479063253842366,3.852100016612137,"1, 0.35294117647058826,0.35294117647058826"
51.493399999999994,0.31100000000000005,103,27.863097597016385,3.696645702846383,"1, 0.27450980392156865,0.27450980392156865"
51.5134,-0.469,119,26.37962775745781,4.511056831207839,"1, 0.5098039215686274,0.5098039215686274"
51.5134,-0.449,136,24.991229172908515,5.441909201786257,"1, 0.7450980392156863,0.7450980392156863"
51.5134,-0.429,121,23.602830121920217,5.126503871568602,"1, 0.6666666666666666,0.6666666666666666"
51.5134,-0.409,84,22.21443063040637,3.7813258146271647,"1, 0.3137254901960784,0.3137254901960784"
51.5134,-0.389,70,20.82603072428045,3.3611781777690877,"1, 0.19607843137254902,0.19607843137254902"
51.5134,-0.369,70,19.437630429455844,3.6012620084556084,"1, 0.27450980392156865,0.27450980392156865"
51.5134,-0.349,75,18.049229771845923,4.155301968452343,"1, 0.43137254901960786,0.43137254901960786"
51.5134,-0.32899999999999996,64,16.660828777364046,3.8413455209954814,"1, 0.3137254901960784,0.3137254901960784"
51.5134,-0.309,51,15.272427471923546,3.3393512651316986,"1, 0.19607843137254902,0.19607843137254902"
51.5134,-0.289,51,13.884025881437717,3.673286151690669,"1, 0.27450980392156865,0.27450980392156865"
51.5134,-0.269,53,12.495624031819853,4.24148484821859,"1, 0.43137254901960786,0.43137254901960786"
51.5134,-0.249,49,11.107221948983188,4.411544148938674,"1, 0.47058823529411764,0.47058823529411764"
51.5134,-0.22899999999999998,47,9.71881965884099,4.835978200011682,"1, 0.5882352941176471,0.5882352941176471"
51.5134,-0.20899999999999996,53,8.330417187306464,6.362226381742219,"1, 0.98, 0.98"
51.5134,-0.189,40,6.942014560292854,5.762016148567768,"1, 0.8235294117647058,0.8235294117647058"
51.5134,-0.16899999999999998,32,5.553611803713338,5.7620159872542205,"1, 0.8235294117647058,0.8235294117647058"
51.5134,-0.14899999999999997,29,4.165208943481112,6.962435832994006,"1, 0.98, 0.98"
51.5134,-0.129,21,2.776806005509364,7.562645700972495,"1, 0.98, 0.98"
51.5134,-0.10899999999999999,12,1.3884030157112672,8.643023577597532,"1, 0.98, 0.98"
51.5134,-0.069,17,1.3884030157112672,12.244283401596505,"1, 0.98, 0.98"
51.5134,-0.04899999999999999,17,2.776806005509364,6.122141757930115,"1, 0.9411764705882353,0.9411764705882353"
51.5134,-0.02899999999999997,28,4.165208943481116,6.722351838752827,"1, 0.98, 0.98"
51.5134,-0.009000000000000008,36,5.553611803713338,6.482267985660998,"1, 0.98, 0.98"
51.5134,0.01100000000000001,41,6.942014560292854,5.906066552281962,"1, 0.8627450980392157,0.8627450980392157"
51.5134,0.031000000000000028,36,8.33041718730647,4.321512259296599,"1, 0.47058823529411764,0.47058823529411764"
51.5134,0.051000000000000045,45,9.71881965884099,4.630191893628206,"1, 0.5490196078431373,0.5490196078431373"
51.5134,0.07100000000000006,51,11.107221948983193,4.591607175425965,"1, 0.5098039215686274,0.5098039215686274"
51.5134,0.09099999999999997,57,12.495624031819844,4.561596912235091,"1, 0.5098039215686274,0.5098039215686274"
51.5134,0.11099999999999999,76,13.884025881437717,5.473916618205703,"1, 0.7450980392156863,0.7450980392156863"
51.5134,0.131,87,15.272427471923546,5.696540393459956,"1, 0.8235294117647058,0.8235294117647058"
51.5134,0.15100000000000002,139,16.660828777364046,8.342922303412061,"1, 0.98, 0.98"
51.5134,0.17100000000000004,125,18.049229771845923,6.925503280753905,"1, 0.98, 0.98"
51.5134,0.19100000000000006,161,19.437630429455844,8.2829026194479,"1, 0.98, 0.98"
51.5134,0.21100000000000008,179,20.82603072428045,8.595012768866667,"1, 0.98, 0.98"
51.5134,0.23099999999999998,190,22.21443063040637,8.552998866418587,"1, 0.98, 0.98"
51.5134,0.251,192,23.602830121920217,8.1346177135634,"1, 0.98, 0.98"
51.5134,0.271,90,24.991229172908515,3.6012634423585523,"1, 0.27450980392156865,0.27450980392156865"
51.5134,0.29100000000000004,72,26.37962775745781,2.729378923083735,"1, 0.0392156862745098,0.0392156862745098"
51.5134,0.31100000000000005,87,27.768025849654602,3.1330999355534725,"1, 0.1568627450980392,0.1568627450980392"
51.53339999999999,-0.469,91,26.467553021734457,3.4381720110383154,"1, 0.23529411764705882,0.23529411764705882"
51.53339999999999,-0.449,86,25.084644179971257,3.428392261934749,"1, 0.23529411764705882,0.23529411764705882"
51.53339999999999,-0.429,149,23.702341132069627,6.286298858402672,"1, 0.98, 0.98"
51.53339999999999,-0.409,109,22.32075653982494,4.883347023006187,"1, 0.5882352941176471,0.5882352941176471"
51.53339999999999,-0.389,114,20.94003272422281,5.444117566642013,"1, 0.7450980392156863,0.7450980392156863"
51.53339999999999,-0.369,88,19.56035208133315,4.4988965246684,"1, 0.5098039215686274,0.5098039215686274"
51.53339999999999,-0.349,90,18.181952201166386,4.9499635135013955,"1, 0.6274509803921569,0.6274509803921569"
51.53339999999999,-0.32899999999999996,103,16.80514835625841,6.129074127551021,"1, 0.9411764705882353,0.9411764705882353"
51.53339999999999,-0.309,81,15.430367896911106,5.249388772915441,"1, 0.7058823529411765,0.7058823529411765"
51.53339999999999,-0.289,77,14.058204566353622,5.477228591785391,"1, 0.7450980392156863,0.7450980392156863"
51.53339999999999,-0.269,90,12.689507511474693,7.092473834671365,"1, 0.98, 0.98"
51.53339999999999,-0.249,54,11.325533626761777,4.767987256017693,"1, 0.5882352941176471,0.5882352941176471"
51.53339999999999,-0.22899999999999998,55,9.968222069002596,5.51753358013855,"1, 0.7843137254901961,0.7843137254901961"
51.53339999999999,-0.20899999999999996,54,8.620720439744566,6.263977631270923,"1, 0.98, 0.98"
51.53339999999999,-0.189,42,7.288471914695455,5.762524777699572,"1, 0.8235294117647058,0.8235294117647058"
51.53339999999999,-0.16899999999999998,43,5.981676909775197,7.1886196209845155,"1, 0.98, 0.98"
51.53339999999999,-0.14899999999999997,47,4.721517722103555,9.954426260007834,"1, 0.98, 0.98"
51.53339999999999,-0.129,26,3.5578977922551154,7.3076860320712935,"1, 0.98, 0.98"
51.53339999999999,-0.10899999999999999,17,2.622628580708121,6.482046342761173,"1, 0.98, 0.98"
51.53339999999999,-0.08899999999999997,19,2.2251656002316373,8.538690332990102,"1, 0.98, 0.98"
51.53339999999999,-0.069,22,2.622628580708121,8.38853056122034,"1, 0.98, 0.98"
51.53339999999999,-0.04899999999999999,37,3.5578977922551154,10.399399353332226,"1, 0.98, 0.98"
51.53339999999999,-0.02899999999999997,26,4.72151772210391,5.506703888514558,"1, 0.7843137254901961,0.7843137254901961"
51.53339999999999,-0.009000000000000008,24,5.981676909775197,4.012252811712288,"1, 0.39215686274509803,0.39215686274509803"
51.53339999999999,0.01100000000000001,40,7.288471914695455,5.488118835904355,"1, 0.7450980392156863,0.7450980392156863"
51.53339999999999,0.031000000000000028,45,8.620720439744568,5.219981359392435,"1, 0.7058823529411765,0.7058823529411765"
51.53339999999999,0.051000000000000045,42,9.968222069002596,4.2133892793785295,"1, 0.43137254901960786,0.43137254901960786"
51.53339999999999,0.09099999999999997,64,12.689507511474693,5.043536949099637,"1, 0.6274509803921569,0.6274509803921569"
51.53339999999999,0.11099999999999999,90,14.058204566353622,6.401955496892016,"1, 0.98, 0.98"
51.53339999999999,0.131,117,15.430367896911106,7.582450449766748,"1, 0.98, 0.98"
51.53339999999999,0.15100000000000002,153,16.805148356258325,9.10435283024574,"1, 0.98, 0.98"
51.53339999999999,0.17100000000000004,146,18.181952201166386,8.029940810791153,"1, 0.98, 0.98"
51.53339999999999,0.19100000000000006,93,19.56035208133315,4.754515645388195,"1, 0.5882352941176471,0.5882352941176471"
51.53339999999999,0.21100000000000008,115,20.94003272422281,5.491872983893258,"1, 0.7450980392156863,0.7450980392156863"
51.53339999999999,0.23099999999999998,173,22.32075653982494,7.750633348441012,"1, 0.98, 0.98"
51.53339999999999,0.251,182,23.702341132069627,7.6785663908005795,"1, 0.98, 0.98"
51.53339999999999,0.271,182,25.084644179971257,7.255434786885167,"1, 0.98, 0.98"
51.53339999999999,0.29100000000000004,214,26.467553021734457,8.085371542441752,"1, 0.98, 0.98"
51.53339999999999,0.31100000000000005,78,27.85097732189623,2.8006198525276518,"1, 0.0784313725490196,0.0784313725490196"
51.553399999999996,-0.469,105,26.740992869917672,3.9265557756503475,"1, 0.35294117647058826,0.35294117647058826"
51.553399999999996,-0.449,123,25.37360738954402,4.847556680122905,"1, 0.5882352941176471,0.5882352941176471"
51.553399999999996,-0.429,110,24.008563187856637,4.58169858559621,"1, 0.5098039215686274,0.5098039215686274"
51.553399999999996,-0.409,138,22.646283753942072,6.093715043907729,"1, 0.9019607843137255,0.9019607843137255"
51.553399999999996,-0.389,142,21.28729999935511,6.6706439992061854,"1, 0.98, 0.98"
51.553399999999996,-0.369,113,19.932286145864005,5.669194149284665,"1, 0.8235294117647058,0.8235294117647058"
51.553399999999996,-0.349,109,18.582110785654727,5.865856751007389,"1, 0.8627450980392157,0.8627450980392157"
51.553399999999996,-0.32899999999999996,85,17.237911007316125,4.930991926105445,"1, 0.6274509803921569,0.6274509803921569"
51.553399999999996,-0.309,68,15.901202424176688,4.276406160115958,"1, 0.43137254901960786,0.43137254901960786"
51.553399999999996,-0.289,62,14.574046537415686,4.254137643984361,"1, 0.43137254901960786,0.43137254901960786"
51.553399999999996,-0.269,73,13.259312227172975,5.5055645986220485,"1, 0.7843137254901961,0.7843137254901961"
51.553399999999996,-0.249,58,11.961096356805553,4.84905382164232,"1, 0.5882352941176471,0.5882352941176471"
51.553399999999996,-0.22899999999999998,57,10.685421417888735,5.334370800254527,"1, 0.7058823529411765,0.7058823529411765"
51.553399999999996,-0.20899999999999996,49,9.441428777410021,5.189892457510198,"1, 0.6666666666666666,0.6666666666666666"
51.553399999999996,-0.189,52,8.243474229359325,6.308019962602756,"1, 0.98, 0.98"
51.553399999999996,-0.16899999999999998,53,7.114850841305441,7.44920746508236,"1, 0.98, 0.98"
51.553399999999996,-0.14899999999999997,50,6.094200852075761,8.204521185574214,"1, 0.98, 0.98"
51.553399999999996,-0.129,42,5.2449416556723305,8.007715386991501,"1, 0.98, 0.98"
51.553399999999996,-0.10899999999999999,39,4.661704629344774,8.366038413180554,"1, 0.98, 0.98"
51.553399999999996,-0.08899999999999997,40,4.450338829413444,8.988079679603185,"1, 0.98, 0.98"
51.553399999999996,-0.069,30,4.661704629344774,6.435414163985042,"1, 0.98, 0.98"
51.553399999999996,-0.04899999999999999,38,5.2449416556723305,7.245075826325643,"1, 0.98, 0.98"
51.553399999999996,-0.02899999999999997,41,6.094200852075762,6.727707372170854,"1, 0.98, 0.98"
51.553399999999996,0.01100000000000001,46,8.243474229359325,5.5801715053793615,"1, 0.7843137254901961,0.7843137254901961"
51.553399999999996,0.031000000000000028,46,9.441428777410374,4.872143939703269,"1, 0.5882352941176471,0.5882352941176471"
51.553399999999996,0.051000000000000045,42,10.685421417889085,3.930589010713734,"1, 0.35294117647058826,0.35294117647058826"
51.553399999999996,0.07100000000000006,48,11.961096356805553,4.013010059290196,"1, 0.39215686274509803,0.39215686274509803"
51.553399999999996,0.09099999999999997,63,13.259312227172973,4.75137766730396,"1, 0.5882352941176471,0.5882352941176471"
51.553399999999996,0.11099999999999999,54,14.574046537415686,3.705216657663798,"1, 0.3137254901960784,0.3137254901960784"
51.553399999999996,0.131,61,15.901202424176688,3.836187878927551,"1, 0.3137254901960784,0.3137254901960784"
51.553399999999996,0.15100000000000002,69,17.237911007315947,4.002805210603285,"1, 0.39215686274509803,0.39215686274509803"
51.553399999999996,0.17100000000000004,114,18.582110785654727,6.134932748760022,"1, 0.9411764705882353,0.9411764705882353"
51.553399999999996,0.19100000000000006,102,19.932286145864005,5.117325692274654,"1, 0.6666666666666666,0.6666666666666666"
51.553399999999996,0.21100000000000008,92,21.28729999935511,4.321825689626543,"1, 0.47058823529411764,0.47058823529411764"
51.553399999999996,0.23099999999999998,144,22.646283753942072,6.358659176251543,"1, 0.98, 0.98"
51.553399999999996,0.251,167,24.008563187856637,6.955851489041519,"1, 0.98, 0.98"
51.553399999999996,0.271,180,25.37360738954402,7.093985385545714,"1, 0.98, 0.98"
51.553399999999996,0.29100000000000004,194,26.740992869917672,7.254779242630166,"1, 0.98, 0.98"
51.553399999999996,0.31100000000000005,204,28.110377872825513,7.2571062873262955,"1, 0.98, 0.98"
51.57339999999999,-0.469,132,27.1943536895479,4.85394878315251,"1, 0.5882352941176471,0.5882352941176471"
51.57339999999999,-0.449,109,25.851564215342123,4.216379291095731,"1, 0.43137254901960786,0.43137254901960786"
51.57339999999999,-0.429,95,24.513752981040117,3.8753755931813734,"1, 0.35294117647058826,0.35294117647058826"
51.57339999999999,-0.409,110,23.181781987871826,4.745105447784362,"1, 0.5490196078431373,0.5490196078431373"
51.57339999999999,-0.389,143,21.856719101458335,6.542610505089883,"1, 0.98, 0.98"
51.57339999999999,-0.369,126,20.539901433919024,6.13440139454258,"1, 0.9411764705882353,0.9411764705882353"
51.57339999999999,-0.349,97,19.23302273200438,5.043409002922293,"1, 0.6274509803921569,0.6274509803921569"
51.57339999999999,-0.32899999999999996,82,17.938255524099525,4.571236031833496,"1, 0.5098039215686274,0.5098039215686274"
51.57339999999999,-0.309,108,16.658424235965477,6.483206242690614,"1, 0.98, 0.98"
51.57339999999999,-0.289,89,15.397253880181166,5.780251510599422,"1, 0.8235294117647058,0.8235294117647058"
51.57339999999999,-0.269,68,14.159731683355476,4.802350886347151,"1, 0.5882352941176471,0.5882352941176471"
51.57339999999999,-0.249,68,12.952637709749377,5.249895930372297,"1, 0.7058823529411765,0.7058823529411765"
51.57339999999999,-0.20899999999999996,58,10.670858528206777,5.4353639725131675,"1, 0.7450980392156863,0.7450980392156863"
51.57339999999999,-0.189,58,9.627606221183761,6.024342777167367,"1, 0.9019607843137255,0.9019607843137255"
51.57339999999999,-0.16899999999999998,60,8.681280863331388,6.911422512941871,"1, 0.98, 0.98"
51.57339999999999,-0.14899999999999997,40,7.866939090726566,5.084569683163229,"1, 0.6666666666666666,0.6666666666666666"
51.57339999999999,-0.129,48,7.229321008539481,6.639627697165616,"1, 0.98, 0.98"
51.57339999999999,-0.10899999999999999,61,6.818188389097023,8.946658044466064,"1, 0.98, 0.98"
51.57339999999999,-0.08899999999999997,42,6.675519686349324,6.29164499145815,"1, 0.98, 0.98"
51.57339999999999,-0.069,34,6.818188389097023,4.986661860849938,"1, 0.6274509803921569,0.6274509803921569"
51.57339999999999,-0.04899999999999999,55,7.229321008539481,7.607906736335601,"1, 0.98, 0.98"
51.57339999999999,-0.02899999999999997,42,7.86693909072586,5.33879816732187,"1, 0.7058823529411765,0.7058823529411765"
51.57339999999999,-0.009000000000000008,47,8.681280863331388,5.4139476351377995,"1, 0.7450980392156863,0.7450980392156863"
51.57339999999999,0.01100000000000001,52,9.627606221183761,5.401134903667295,"1, 0.7450980392156863,0.7450980392156863"
51.57339999999999,0.031000000000000028,50,10.670858528207484,4.685658596993799,"1, 0.5490196078431373,0.5490196078431373"
51.57339999999999,0.051000000000000045,59,11.785325467812921,5.006225764501437,"1, 0.6274509803921569,0.6274509803921569"
51.57339999999999,0.07100000000000006,60,12.952637709750084,4.632261115034127,"1, 0.5490196078431373,0.5490196078431373"
51.57339999999999,0.09099999999999997,81,14.159731683355831,5.7204473793251385,"1, 0.8235294117647058,0.8235294117647058"
51.57339999999999,0.11099999999999999,89,15.397253880181166,5.780251510599422,"1, 0.8235294117647058,0.8235294117647058"
51.57339999999999,0.131,67,16.658424235965477,4.021989057965474,"1, 0.39215686274509803,0.39215686274509803"
51.57339999999999,0.15100000000000002,68,17.93825552409882,3.790781099569389,"1, 0.3137254901960784,0.3137254901960784"
51.57339999999999,0.17100000000000004,70,19.23302273200438,3.6395735072635103,"1, 0.27450980392156865,0.27450980392156865"
51.57339999999999,0.19100000000000006,71,20.539901433919024,3.4566865000993903,"1, 0.23529411764705882,0.23529411764705882"
51.57339999999999,0.21100000000000008,97,21.856719101458335,4.4379945384176125,"1, 0.47058823529411764,0.47058823529411764"
51.57339999999999,0.23099999999999998,124,23.181781987871826,5.349027959320553,"1, 0.7058823529411765,0.7058823529411765"
51.57339999999999,0.251,161,24.513752981040117,6.567741794760011,"1, 0.98, 0.98"
51.57339999999999,0.271,176,25.851564215342123,6.808098671860998,"1, 0.98, 0.98"
51.57339999999999,0.29100000000000004,143,27.1943536895479,5.258444515081886,"1, 0.7058823529411765,0.7058823529411765"
51.57339999999999,0.31100000000000005,144,28.54141868460817,5.045299310144537,"1, 0.6274509803921569,0.6274509803921569"
51.593399999999995,-0.469,163,27.818842239484674,5.8593380197773275,"1, 0.8627450980392157,0.8627450980392157"
51.593399999999995,-0.449,139,26.508295620743553,5.243641537301563,"1, 0.7058823529411765,0.7058823529411765"
51.593399999999995,-0.429,141,25.205951947281648,5.593916877049598,"1, 0.7843137254901961,0.7843137254901961"
51.593399999999995,-0.409,145,23.913151593525324,6.063608948945897,"1, 0.9019607843137255,0.9019607843137255"
51.593399999999995,-0.389,157,22.631530177197106,6.937224251773695,"1, 0.98, 0.98"
51.593399999999995,-0.369,126,21.363099847788266,5.89802046040827,"1, 0.8627450980392157,0.8627450980392157"
51.593399999999995,-0.349,97,20.110356887465322,4.82338531050434,"1, 0.5882352941176471,0.5882352941176471"
51.593399999999995,-0.32899999999999996,88,18.87642495676646,4.661899708316083,"1, 0.5490196078431373,0.5490196078431373"
51.593399999999995,-0.309,96,17.665246494846837,5.434399119650232,"1, 0.7450980392156863,0.7450980392156863"
